objectid,filename,title,format,description,creator,subject,location,source,identifier,rights,rightsstatement,type,language,relation
OT041,OT041-kom-met-handvat.jpg,Kop,image/jpeg,Kop van bruin aardewerk. De kop is van binnen geglazuurd. Otten collectie. Datering 1650-1700.,Archeologische Werkgroep Waterland,eetgerei; drinkgerei,Monnickendam,,OT041-kom-met-handvat,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT016,OT016-kop.jpg,Kop,image/jpeg,Kop met oor en aan de buitenkant versierd met zogenaamd slibversiering. Met staande voet. Datering 1700-1750. Bron: Schans op de grens blz. 192 afb. 82. Otten collectie.,Archeologische Werkgroep Waterland,eetgerei; drinkgerei,Monnickendam,Schans op de grens blz. 192 afb. 82. Otten collectie.,OT016-kop,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT019,OT019-kwispedoor.jpg,Kwispedoor,image/jpeg,Een wit gebakken kwispedoor. Gemaakt in Maastricht door Societe Ceramique. Datering 1836 - 1958. Otten collectie.,Archeologische Werkgroep Waterland,genotmiddellen,Monnickendam,,OT019-kwispedoor,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT018,OT018-bakpan-met-deel-handvat.jpg,Bakpan,image/jpeg,"Rood gebakken platte, grote bakpan. Deel van de steel nog aanwezig. Onderkant vertoond baksporen en is zwart gekleurd. In het mdden vooraan een schenktuit. Otten collectie. Datering 18e eeuw.",Archeologische Werkgroep Waterland,bereiding; kookgerei,Monnickendam,,OT018-bakpan-met-deel-handvat,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT020,OT020-kandelaar.jpg,Kandelaar,image/jpeg,Kandelaar. Rood gebakken. Otten collectie. Bron: Ceramics blz. 230 afbeelding 668. Datering circa 1650.,Archeologische Werkgroep Waterland,verlichting,Monnickendam,Ceramics blz. 230 afbeelding 668.,OT020-kandelaar,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT047,OT047-chinees-imitatie-bord.jpg,Bord,image/jpeg,Wit gebakken bord schotel met blauwe versiering. Versiering is Chinees imitatie aardewerk.,Archeologische Werkgroep Waterland,decoratie,Monnickendam,,OT047-chinees-imitatie-bord,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT011,OT011-vuurtest.jpg,Vuurtest,image/jpeg,Vuurtest. Roodgebakken. Otten collectie. Datering 18e eeuw.,Archeologische Werkgroep Waterland,huishoudelijk,Monnickendam,,OT011-vuurtest,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT023,OT023-grape.jpg,Kom,image/jpeg,Kom met oor en aan de buitenkant versierd met zogenaamde ringeloor versiering. Van binnen grotendeels geel gekleurd. Otten collectie. Bron: Schans op de grens blz 192 afbeelding 82. Datering 1700 - 1750.,Archeologische Werkgroep Waterland,eetgerei; drinkgerei,Monnickendam,Schans op de grens blz 192 afbeelding 82.,OT023-grape,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT033,OT033-rondvormige-grape.jpg,Grape,image/jpeg,Ronde grape met een oor en links een schenktuit. Nederlands fabrikaat. Otten collectie. Datering 1625- 1700. Bron Ceramics blz. 218 afbeelding 593.,Archeologische Werkgroep Waterland,eetgerei; drinkgerei,Monnickendam,Ceramics blz. 218 afbeelding 593.,OT033-rondvormige-grape,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT043,OT043-grape.jpg,Grape,image/jpeg,Rood gebakken grape met een oor. Deels zwart gekleurd. Otten collectie. Datering 16e eeuws.,Archeologische Werkgroep Waterland,bereiding; kookgerei,Monnickendam,,OT043-grape,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT022,OT022-kop-met-oor.jpg,Kom,image/jpeg,Kom met gele ringeloor versiering. Rood gebakken. Otten collectie. Bron: Schans op de grens blz. 192 afbeelding 82. Datering 1700 - 1750.,Archeologische Werkgroep Waterland,eetgerei; drinkgerei,Monnickendam,Schans op de grens blz. 192 afbeelding 82.,OT022-kop-met-oor,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT027,OT027-grote-aardewerken-pot.jpg,Kom met 2 oren,image/jpeg,Grote roodbakken kom met twee oren. Rand is beschadigd. Otten collectie. Datering 1750 - 1800.,Archeologische Werkgroep Waterland,opslag; voorraad; transport,Monnickendam,,OT027-grote-aardewerken-pot,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT017,OT017-vuurtest-met-steel.jpg,Kookpot miniatuur,image/jpeg,Een kookpot miniatuur met deel van de steel. Otten collectie. Datering 17e eeuws. Bron: Ceramics blz 275 afbeelding 894.,Archeologische Werkgroep Waterland,bereiding; kookgerei,Monnickendam,Ceramics blz 275 afbeelding 894.,OT017-vuurtest-met-steel,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
OT054,OT054-deksel.jpg,Deksel,image/jpeg,Bruin gebakken en geglazuurde ronde deksel met knop. Otten collectie. Datering onbekend.,Archeologische Werkgroep Waterland,opslag; voorraad; transport,Monnickendam,,OT054-deksel,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
,logo-werkgroep.jpg,Logo,image/jpeg,Logo Archeologische Werkgroep Waterland,Archeologische Werkgroep Waterland,logo; ,Monnickendam,,logo,Educatief gebruik,https://rightsstatements.org/vocab/InC-EDU/1.0/,Afbeelding,Nederlands,
